epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
765,39432.1,1.99551,1.41552,1.11023,0.54934,0.55045,0.54382,0.22804,1.77383,2.97597,1.03089,0.0062182,0.0062182,0.0062182
766,39486.7,2.00585,1.42362,1.11494,0.54939,0.55069,0.54423,0.22827,1.77309,2.9755,1.03064,0.00621325,0.00621325,0.00621325
767,39541.3,1.99939,1.42696,1.11789,0.54949,0.55082,0.54462,0.22854,1.77223,2.97364,1.03034,0.0062083,0.0062083,0.0062083
768,39595.4,1.98953,1.42045,1.11383,0.54992,0.55101,0.5453,0.22881,1.7715,2.9729,1.03009,0.00620335,0.00620335,0.00620335
769,39650.3,2.00462,1.42609,1.11102,0.55019,0.55106,0.54549,0.22905,1.77067,2.97054,1.02981,0.0061984,0.0061984,0.0061984
770,39704.8,1.98473,1.41054,1.11478,0.55054,0.55122,0.54594,0.22922,1.77002,2.96903,1.02957,0.00619345,0.00619345,0.00619345
771,39757.7,1.98377,1.40275,1.1144,0.55068,0.55148,0.5463,0.22945,1.76922,2.96742,1.02928,0.0061885,0.0061885,0.0061885
772,39810.5,1.98082,1.40819,1.11612,0.55103,0.55164,0.54649,0.22969,1.76851,2.96627,1.02905,0.00618355,0.00618355,0.00618355
773,39861.6,2.00276,1.42214,1.11673,0.55132,0.55148,0.54684,0.23002,1.76769,2.96479,1.02878,0.0061786,0.0061786,0.0061786
774,39912.2,2.00742,1.42875,1.11534,0.55167,0.55168,0.5472,0.23027,1.76697,2.96359,1.02852,0.00617365,0.00617365,0.00617365
775,39963.1,1.9903,1.41065,1.10898,0.55177,0.5519,0.54775,0.2305,1.76621,2.96113,1.02823,0.0061687,0.0061687,0.0061687
776,40014.5,1.99442,1.42324,1.11768,0.552,0.55182,0.54806,0.23075,1.76549,2.95861,1.02797,0.00616375,0.00616375,0.00616375
777,40065.6,2.00126,1.41705,1.11001,0.55243,0.55222,0.54844,0.23102,1.76481,2.95701,1.02772,0.0061588,0.0061588,0.0061588
778,40117.6,1.98464,1.41161,1.11288,0.55254,0.55243,0.54878,0.23128,1.76404,2.95462,1.02742,0.00615385,0.00615385,0.00615385
779,40170.7,1.99565,1.41621,1.11428,0.55291,0.55262,0.54912,0.23156,1.76319,2.95274,1.02715,0.0061489,0.0061489,0.0061489
780,40223.1,2.00204,1.41799,1.11055,0.55306,0.55272,0.54943,0.23185,1.76231,2.95161,1.02685,0.00614395,0.00614395,0.00614395
781,40276.1,1.97698,1.40888,1.11522,0.55326,0.55305,0.54973,0.23214,1.76156,2.95055,1.02659,0.006139,0.006139,0.006139
782,40328.6,1.98692,1.41917,1.11115,0.55378,0.55319,0.55009,0.23243,1.76075,2.94856,1.02631,0.00613405,0.00613405,0.00613405
783,40381.2,1.99417,1.41263,1.1115,0.55237,0.55504,0.55037,0.23267,1.76004,2.94698,1.02606,0.0061291,0.0061291,0.0061291
784,40433.5,1.96399,1.39191,1.11165,0.55406,0.55369,0.5508,0.23295,1.75922,2.94622,1.02579,0.00612415,0.00612415,0.00612415
785,40485.9,1.99002,1.41072,1.10715,0.55439,0.55375,0.55103,0.23317,1.75853,2.94414,1.02555,0.0061192,0.0061192,0.0061192
786,40539.1,1.99889,1.40996,1.11468,0.55303,0.55575,0.55135,0.2334,1.7578,2.94218,1.0253,0.00611425,0.00611425,0.00611425
787,40591.3,2.00733,1.4202,1.11069,0.55328,0.55588,0.55156,0.23365,1.75707,2.94167,1.02504,0.0061093,0.0061093,0.0061093
788,40643.8,1.97428,1.40014,1.11323,0.55524,0.55433,0.55189,0.23389,1.75629,2.94122,1.02477,0.00610435,0.00610435,0.00610435
789,40696.2,1.98034,1.41693,1.11136,0.55389,0.55657,0.55238,0.2342,1.75555,2.94003,1.02453,0.0060994,0.0060994,0.0060994
790,40749,1.9877,1.40652,1.10942,0.55437,0.55691,0.55268,0.23439,1.75481,2.9387,1.02427,0.00609445,0.00609445,0.00609445
791,40801.2,1.97487,1.39521,1.11029,0.5549,0.55723,0.55316,0.23465,1.75407,2.93697,1.024,0.0060895,0.0060895,0.0060895
792,40852.5,1.98061,1.4054,1.11086,0.55533,0.55743,0.55367,0.23497,1.75332,2.93578,1.02376,0.00608455,0.00608455,0.00608455
793,40903.4,1.99048,1.41114,1.11392,0.5555,0.55741,0.55404,0.23517,1.75251,2.93396,1.0235,0.0060796,0.0060796,0.0060796
794,40954.7,1.97381,1.40253,1.11185,0.55583,0.55752,0.55434,0.23549,1.75174,2.93175,1.02322,0.00607465,0.00607465,0.00607465
795,41006,1.98278,1.40168,1.10771,0.55616,0.55787,0.55465,0.23573,1.75095,2.93057,1.02297,0.0060697,0.0060697,0.0060697
796,41057.7,1.99041,1.40576,1.10645,0.55657,0.55822,0.55508,0.23607,1.75007,2.92907,1.02269,0.00606475,0.00606475,0.00606475
797,41109,1.98208,1.4018,1.1038,0.55684,0.55818,0.55547,0.23627,1.74939,2.92723,1.02244,0.0060598,0.0060598,0.0060598
798,41161.3,1.9748,1.39358,1.10586,0.55717,0.55842,0.55582,0.23654,1.74865,2.92571,1.0222,0.00605485,0.00605485,0.00605485
799,41214.2,1.98617,1.40765,1.10935,0.55742,0.5588,0.55621,0.23682,1.74781,2.9238,1.02192,0.0060499,0.0060499,0.0060499
800,41268,1.96887,1.39962,1.10569,0.55762,0.55902,0.55651,0.23704,1.74701,2.92231,1.02166,0.00604495,0.00604495,0.00604495
801,41321.6,1.97226,1.39866,1.10448,0.55784,0.559,0.55676,0.23732,1.74634,2.9203,1.0214,0.00604,0.00604,0.00604
802,41374.6,1.9801,1.4066,1.11018,0.55992,0.55755,0.55703,0.23759,1.74551,2.91925,1.02113,0.00603505,0.00603505,0.00603505
803,41427.5,1.99093,1.40806,1.1117,0.55844,0.55941,0.55731,0.23781,1.74476,2.9173,1.02089,0.0060301,0.0060301,0.0060301
804,41479.1,1.97139,1.39809,1.10575,0.55876,0.55966,0.5577,0.23807,1.74391,2.91561,1.02061,0.00602515,0.00602515,0.00602515
805,41531.4,1.96631,1.38586,1.10308,0.56077,0.55807,0.55816,0.23832,1.74326,2.91401,1.02036,0.0060202,0.0060202,0.0060202
806,41583.4,1.97866,1.39305,1.1078,0.56087,0.55823,0.55838,0.23861,1.74244,2.91236,1.02011,0.00601525,0.00601525,0.00601525
807,41636.2,1.96921,1.39919,1.1084,0.55942,0.56043,0.55878,0.23892,1.74151,2.91118,1.01981,0.0060103,0.0060103,0.0060103
808,41688.2,1.96638,1.39278,1.10716,0.55956,0.56071,0.55914,0.23919,1.74089,2.90938,1.01958,0.00600535,0.00600535,0.00600535
809,41740.9,1.99148,1.41117,1.10789,0.56154,0.55936,0.55962,0.23948,1.74004,2.90756,1.0193,0.0060004,0.0060004,0.0060004
810,41793.8,1.96654,1.39264,1.10565,0.56195,0.55955,0.55995,0.23974,1.73925,2.90571,1.01904,0.00599545,0.00599545,0.00599545
811,41846.5,1.96469,1.38912,1.10188,0.56242,0.55947,0.5602,0.23994,1.73848,2.90419,1.0188,0.0059905,0.0059905,0.0059905
812,41898.7,1.95939,1.38116,1.10819,0.56261,0.55979,0.56041,0.24017,1.73776,2.90257,1.01858,0.00598555,0.00598555,0.00598555
813,41951.6,1.96473,1.38832,1.10669,0.56314,0.56,0.56077,0.2405,1.73693,2.90143,1.01833,0.0059806,0.0059806,0.0059806
814,42004,1.97403,1.39331,1.107,0.56331,0.55996,0.561,0.24071,1.73615,2.89981,1.01807,0.00597565,0.00597565,0.00597565
815,42057.2,1.963,1.39084,1.10473,0.5615,0.56186,0.56137,0.24108,1.73532,2.89689,1.01781,0.0059707,0.0059707,0.0059707
816,42110.3,1.99166,1.40924,1.10924,0.56186,0.56216,0.56168,0.24135,1.73456,2.89508,1.01755,0.00596575,0.00596575,0.00596575
817,42162.5,1.97997,1.39132,1.10848,0.56386,0.56058,0.562,0.24159,1.73379,2.89362,1.01731,0.0059608,0.0059608,0.0059608
818,42214.4,1.95712,1.38009,1.10377,0.56242,0.56232,0.56225,0.24184,1.73296,2.89117,1.01704,0.00595585,0.00595585,0.00595585
819,42267,1.97066,1.39324,1.10547,0.563,0.56229,0.56249,0.24202,1.7322,2.88914,1.01678,0.0059509,0.0059509,0.0059509
820,42318.9,1.96709,1.38562,1.11114,0.56468,0.56058,0.56275,0.24229,1.73137,2.88761,1.01651,0.00594595,0.00594595,0.00594595
821,42371.3,1.96972,1.39084,1.10832,0.5634,0.56274,0.56299,0.24253,1.73063,2.88544,1.01626,0.005941,0.005941,0.005941
822,42423.6,1.95474,1.38316,1.10567,0.56367,0.56307,0.56336,0.24279,1.72987,2.88432,1.01601,0.00593605,0.00593605,0.00593605
823,42476.4,1.95181,1.38557,1.10405,0.56434,0.5631,0.56373,0.24303,1.72899,2.88274,1.01572,0.0059311,0.0059311,0.0059311
824,42528.4,1.96357,1.37718,1.10165,0.56466,0.56322,0.56408,0.24329,1.72827,2.88129,1.01548,0.00592615,0.00592615,0.00592615
825,42580.4,1.96025,1.38925,1.1046,0.56491,0.56348,0.56426,0.24352,1.7275,2.87967,1.01524,0.0059212,0.0059212,0.0059212
826,42633,1.96032,1.38094,1.1017,0.56543,0.56351,0.5647,0.24375,1.72681,2.87698,1.01502,0.00591625,0.00591625,0.00591625
827,42685.8,1.9525,1.37284,1.10288,0.56602,0.56387,0.56516,0.24398,1.7261,2.87523,1.01479,0.0059113,0.0059113,0.0059113
828,42737.5,1.9681,1.38845,1.10913,0.56619,0.56374,0.56531,0.24421,1.72538,2.87329,1.01457,0.00590635,0.00590635,0.00590635
829,42790,1.96039,1.38866,1.10036,0.56648,0.56409,0.56567,0.24448,1.72463,2.87175,1.0143,0.0059014,0.0059014,0.0059014
830,42842.4,1.94998,1.36981,1.10235,0.56666,0.5641,0.56591,0.24472,1.72381,2.86982,1.01407,0.00589645,0.00589645,0.00589645
831,42894.6,1.97221,1.38582,1.10496,0.56679,0.56435,0.56619,0.24526,1.72302,2.86808,1.01381,0.0058915,0.0058915,0.0058915
832,42947.8,1.96551,1.38051,1.1037,0.56709,0.56424,0.56642,0.24596,1.7223,2.86642,1.01356,0.00588655,0.00588655,0.00588655
833,43000.1,1.95656,1.37721,1.10488,0.56682,0.56438,0.56671,0.24619,1.72143,2.86511,1.01327,0.0058816,0.0058816,0.0058816
834,43052.2,1.96201,1.38728,1.10154,0.56747,0.56461,0.56703,0.24644,1.7207,2.86267,1.01302,0.00587665,0.00587665,0.00587665
835,43104.7,1.95838,1.38696,1.10003,0.56762,0.56485,0.5674,0.24672,1.7199,2.86166,1.01278,0.0058717,0.0058717,0.0058717
836,43157,1.9511,1.37751,1.10068,0.56823,0.56522,0.56773,0.247,1.71915,2.85989,1.01252,0.00586675,0.00586675,0.00586675
837,43209.8,1.94923,1.3809,1.10182,0.56666,0.56704,0.5681,0.24726,1.71839,2.8585,1.01227,0.0058618,0.0058618,0.0058618
838,43262.4,1.95997,1.38363,1.10776,0.56718,0.56728,0.5686,0.24748,1.71766,2.85732,1.01201,0.00585685,0.00585685,0.00585685
839,43315.1,1.96289,1.37745,1.10645,0.5672,0.56765,0.56897,0.24771,1.71683,2.8567,1.01177,0.0058519,0.0058519,0.0058519
840,43367.8,1.958,1.38347,1.10982,0.56792,0.56759,0.56931,0.24794,1.71612,2.85519,1.01152,0.00584695,0.00584695,0.00584695
841,43420.2,1.96692,1.38725,1.10431,0.56783,0.56798,0.56969,0.24823,1.71541,2.85354,1.01131,0.005842,0.005842,0.005842
842,43472.4,1.95582,1.38242,1.10396,0.5681,0.56796,0.56999,0.2485,1.71461,2.85242,1.01105,0.00583705,0.00583705,0.00583705
843,43524.9,1.94021,1.36921,1.09536,0.56977,0.56601,0.57026,0.24879,1.71379,2.85105,1.01079,0.0058321,0.0058321,0.0058321
844,43577.4,1.95264,1.38912,1.10497,0.57032,0.56655,0.57075,0.2491,1.71296,2.84962,1.01053,0.00582715,0.00582715,0.00582715
845,43630.5,1.95396,1.38228,1.10238,0.57043,0.56662,0.57085,0.24926,1.71237,2.84728,1.01032,0.0058222,0.0058222,0.0058222
846,43681.1,1.95962,1.37277,1.09849,0.57067,0.56693,0.57131,0.24951,1.7116,2.8461,1.01005,0.00581725,0.00581725,0.00581725
847,43732.1,1.94772,1.37236,1.09751,0.57103,0.56746,0.57175,0.24979,1.71079,2.84441,1.00978,0.0058123,0.0058123,0.0058123
848,43783.9,1.94463,1.36795,1.0954,0.5712,0.56783,0.57196,0.2501,1.71002,2.84484,1.00951,0.00580735,0.00580735,0.00580735
849,43834.9,1.95935,1.37133,1.09509,0.57158,0.56791,0.57227,0.25035,1.70935,2.84302,1.00927,0.0058024,0.0058024,0.0058024
850,43886.2,1.94178,1.36869,1.09455,0.57005,0.56958,0.57251,0.25064,1.70853,2.84173,1.009,0.00579745,0.00579745,0.00579745
851,43938.3,1.9485,1.37502,1.10041,0.57034,0.56997,0.5729,0.25104,1.70767,2.84067,1.00875,0.0057925,0.0057925,0.0057925
852,43990,1.94508,1.3596,1.09779,0.57063,0.5701,0.5732,0.2513,1.70699,2.83948,1.00852,0.00578755,0.00578755,0.00578755
853,44041.4,1.94847,1.37294,1.09827,0.57074,0.57015,0.57351,0.25153,1.70635,2.83852,1.0083,0.0057826,0.0057826,0.0057826
854,44092.6,1.94954,1.36715,1.09524,0.57109,0.57034,0.57385,0.25176,1.70565,2.83737,1.00805,0.00577765,0.00577765,0.00577765
855,44145.9,1.94708,1.37235,1.09992,0.57124,0.57073,0.5742,0.25205,1.7049,2.83594,1.00779,0.0057727,0.0057727,0.0057727
856,44199.3,1.93145,1.36404,1.09919,0.57145,0.57107,0.5745,0.25236,1.70405,2.83537,1.00754,0.00576775,0.00576775,0.00576775
857,44253.6,1.94068,1.36466,1.09574,0.57159,0.57123,0.57468,0.25263,1.7032,2.83485,1.00726,0.0057628,0.0057628,0.0057628
858,44307.6,1.95174,1.37351,1.09882,0.57198,0.57121,0.57486,0.25285,1.70263,2.83308,1.00705,0.00575785,0.00575785,0.00575785
859,44361.4,1.9331,1.3604,1.0942,0.57215,0.57204,0.57527,0.25315,1.70181,2.83402,1.00681,0.0057529,0.0057529,0.0057529
860,44415,1.94266,1.36518,1.09884,0.57235,0.57212,0.5755,0.25341,1.70113,2.83381,1.00656,0.00574795,0.00574795,0.00574795
861,44468.5,1.94751,1.36433,1.09437,0.57274,0.57247,0.57589,0.25365,1.70044,2.83391,1.00634,0.005743,0.005743,0.005743
862,44521.5,1.94564,1.36411,1.09775,0.57434,0.57071,0.57607,0.25391,1.69955,2.83354,1.00608,0.00573805,0.00573805,0.00573805
863,44574.3,1.9499,1.37047,1.09496,0.57321,0.57308,0.57634,0.25417,1.69879,2.83259,1.00581,0.0057331,0.0057331,0.0057331
864,44627.4,1.9351,1.35536,1.09238,0.57516,0.57123,0.57674,0.25444,1.69799,2.83178,1.00554,0.00572815,0.00572815,0.00572815
865,44681.1,1.93892,1.365,1.0984,0.57546,0.57168,0.57718,0.25473,1.69727,2.83239,1.00531,0.0057232,0.0057232,0.0057232
866,44735.1,1.92773,1.34681,1.09682,0.57577,0.57202,0.57752,0.25502,1.69649,2.83265,1.00508,0.00571825,0.00571825,0.00571825
867,44788.5,1.94142,1.35305,1.09071,0.57605,0.572,0.57774,0.25528,1.69578,2.83127,1.00484,0.0057133,0.0057133,0.0057133
868,44842.2,1.94134,1.36777,1.0996,0.57618,0.57242,0.5781,0.25549,1.69499,2.83143,1.00458,0.00570835,0.00570835,0.00570835
869,44895,1.9308,1.35979,1.09505,0.57635,0.57283,0.57844,0.25577,1.69421,2.83018,1.00433,0.0057034,0.0057034,0.0057034
870,44948.6,1.92849,1.36106,1.09901,0.57636,0.57257,0.57854,0.25605,1.69349,2.82933,1.0041,0.00569845,0.00569845,0.00569845
871,45002.8,1.94367,1.37304,1.09735,0.57629,0.57268,0.57879,0.25631,1.6927,2.82905,1.00383,0.0056935,0.0056935,0.0056935
872,45057.4,1.94895,1.37936,1.09914,0.5763,0.57273,0.57901,0.25659,1.69197,2.82762,1.00359,0.00568855,0.00568855,0.00568855
873,45112.3,1.93409,1.36271,1.09083,0.57634,0.57303,0.57926,0.25683,1.69137,2.82666,1.00339,0.0056836,0.0056836,0.0056836
874,45165.4,1.94494,1.37282,1.09683,0.57656,0.57321,0.57955,0.25713,1.69049,2.82585,1.00312,0.00567865,0.00567865,0.00567865
875,45218.3,1.92584,1.35393,1.09137,0.57701,0.57326,0.5799,0.25738,1.68966,2.82533,1.00283,0.0056737,0.0056737,0.0056737
876,45271.6,1.93988,1.35867,1.09901,0.57731,0.57363,0.58023,0.25759,1.68897,2.82496,1.0026,0.00566875,0.00566875,0.00566875
877,45324.8,1.92445,1.3536,1.09422,0.57714,0.57434,0.58054,0.25791,1.68823,2.82466,1.00236,0.0056638,0.0056638,0.0056638
878,45377.5,1.94193,1.36298,1.09461,0.57725,0.57448,0.58081,0.25812,1.68754,2.82377,1.00213,0.00565885,0.00565885,0.00565885
879,45430.5,1.92172,1.34944,1.09573,0.57551,0.57635,0.58114,0.25841,1.68674,2.82341,1.00186,0.0056539,0.0056539,0.0056539
880,45483.6,1.93122,1.35713,1.09501,0.57744,0.57492,0.58128,0.25861,1.6861,2.82336,1.00164,0.00564895,0.00564895,0.00564895
881,45538.2,1.9319,1.35501,1.09025,0.57783,0.57524,0.58175,0.25885,1.68548,2.82334,1.00143,0.005644,0.005644,0.005644
882,45592.7,1.92761,1.35102,1.09313,0.57813,0.57539,0.582,0.2591,1.68466,2.82301,1.0012,0.00563905,0.00563905,0.00563905
883,45646,1.93596,1.35769,1.09413,0.57803,0.57582,0.58243,0.25937,1.68403,2.82191,1.00096,0.0056341,0.0056341,0.0056341
884,45698.9,1.93329,1.35735,1.09303,0.57662,0.57754,0.58277,0.2596,1.68325,2.8211,1.00072,0.00562915,0.00562915,0.00562915
885,45752,1.91964,1.35777,1.09234,0.57671,0.5779,0.5831,0.25994,1.68251,2.82129,1.00048,0.0056242,0.0056242,0.0056242
886,45804.9,1.93996,1.37112,1.09937,0.57694,0.57825,0.58342,0.26018,1.68179,2.82024,1.00024,0.00561925,0.00561925,0.00561925
887,45860.5,1.93551,1.35543,1.08946,0.57726,0.5783,0.58368,0.26031,1.68112,2.81861,1.00001,0.0056143,0.0056143,0.0056143
888,45914.7,1.93758,1.35605,1.09404,0.57766,0.57872,0.58408,0.26058,1.68021,2.8178,0.99973,0.00560935,0.00560935,0.00560935
889,45970.3,1.91622,1.34703,1.09154,0.57773,0.57914,0.58432,0.26079,1.67965,2.81723,0.99953,0.0056044,0.0056044,0.0056044
890,46024.5,1.93229,1.35779,1.09142,0.57986,0.57724,0.58451,0.261,1.67889,2.81677,0.99927,0.00559945,0.00559945,0.00559945
891,46078.4,1.93151,1.35324,1.09204,0.58005,0.57764,0.58477,0.26121,1.6782,2.81697,0.99906,0.0055945,0.0055945,0.0055945
892,46132.5,1.92869,1.36028,1.09342,0.58006,0.5778,0.58496,0.26144,1.67754,2.81682,0.99883,0.00558955,0.00558955,0.00558955
893,46185.3,1.91725,1.34934,1.08881,0.58034,0.57785,0.58514,0.26169,1.67693,2.81685,0.99861,0.0055846,0.0055846,0.0055846
894,46238.2,1.91831,1.34096,1.09179,0.58051,0.57816,0.58557,0.26195,1.67603,2.8162,0.99834,0.00557965,0.00557965,0.00557965
895,46291.9,1.91232,1.34615,1.08871,0.58072,0.57856,0.58583,0.26214,1.67537,2.81627,0.9981,0.0055747,0.0055747,0.0055747
896,46346,1.91449,1.34097,1.09154,0.58064,0.57854,0.5859,0.2623,1.67484,2.81588,0.9979,0.00556975,0.00556975,0.00556975
897,46401.5,1.91996,1.35142,1.08551,0.58089,0.57863,0.58637,0.2626,1.67399,2.81456,0.99763,0.0055648,0.0055648,0.0055648
898,46455.4,1.9376,1.3513,1.0906,0.58106,0.57885,0.58663,0.26279,1.67339,2.81471,0.99741,0.00555985,0.00555985,0.00555985
899,46508.9,1.93724,1.3578,1.08839,0.58132,0.57907,0.58684,0.26301,1.67265,2.81403,0.99717,0.0055549,0.0055549,0.0055549
900,46564.3,1.92023,1.34196,1.08648,0.58121,0.5793,0.58731,0.26332,1.6719,2.81434,0.99693,0.00554995,0.00554995,0.00554995
901,46618.4,1.9247,1.34563,1.08938,0.58131,0.57951,0.58741,0.26346,1.67119,2.81395,0.99669,0.005545,0.005545,0.005545
902,46673.2,1.91569,1.33994,1.08944,0.58146,0.57986,0.58774,0.26373,1.67063,2.81352,0.99648,0.00554005,0.00554005,0.00554005
903,46728.5,1.9303,1.35588,1.09379,0.58164,0.57998,0.58779,0.26393,1.66985,2.8123,0.99626,0.0055351,0.0055351,0.0055351
904,46783.6,1.93809,1.34911,1.08617,0.58174,0.58011,0.58811,0.2642,1.66916,2.8114,0.99604,0.00553015,0.00553015,0.00553015
905,46838.4,1.92459,1.34373,1.09106,0.58215,0.58035,0.58836,0.26446,1.66844,2.81033,0.99581,0.0055252,0.0055252,0.0055252
906,46894.3,1.93516,1.35501,1.09121,0.5824,0.58041,0.58863,0.26476,1.66764,2.81027,0.99557,0.00552025,0.00552025,0.00552025
907,46949.6,1.91912,1.35189,1.09065,0.58246,0.58052,0.58886,0.26504,1.66689,2.81039,0.99533,0.0055153,0.0055153,0.0055153
908,47004.5,1.92212,1.35819,1.09452,0.58275,0.5807,0.58917,0.26529,1.66624,2.80995,0.99511,0.00551035,0.00551035,0.00551035
909,47059.3,1.90152,1.3394,1.0898,0.58293,0.58065,0.58932,0.26547,1.66557,2.81008,0.99488,0.0055054,0.0055054,0.0055054
910,47113.5,1.92633,1.35574,1.08952,0.58318,0.58094,0.58957,0.26568,1.66481,2.80967,0.99463,0.00550045,0.00550045,0.00550045
911,47169.7,1.90383,1.32939,1.0886,0.58347,0.5812,0.58992,0.26596,1.66417,2.80914,0.9944,0.0054955,0.0054955,0.0054955
912,47226.1,1.91155,1.33509,1.08684,0.58367,0.58118,0.59022,0.26619,1.66343,2.80834,0.99416,0.00549055,0.00549055,0.00549055
913,47281.6,1.91705,1.34326,1.08648,0.58397,0.58122,0.59047,0.26638,1.66271,2.80694,0.99391,0.0054856,0.0054856,0.0054856
914,47336.3,1.92431,1.35334,1.09309,0.58405,0.58157,0.59079,0.2666,1.66206,2.80618,0.99369,0.00548065,0.00548065,0.00548065
915,47391,1.91095,1.34381,1.09037,0.58402,0.58207,0.59112,0.26678,1.66146,2.80521,0.9935,0.0054757,0.0054757,0.0054757
916,47444.5,1.92034,1.34576,1.08561,0.5844,0.58223,0.59146,0.267,1.66064,2.80372,0.99324,0.00547075,0.00547075,0.00547075
917,47497.4,1.90882,1.34062,1.0879,0.58473,0.58223,0.59169,0.26721,1.66003,2.80384,0.99301,0.0054658,0.0054658,0.0054658
918,47550.1,1.9235,1.35016,1.08802,0.58476,0.58244,0.5918,0.26738,1.65935,2.80265,0.99279,0.00546085,0.00546085,0.00546085
919,47603.9,1.91019,1.34639,1.09076,0.58484,0.58273,0.59213,0.26759,1.65873,2.80242,0.99256,0.0054559,0.0054559,0.0054559
920,47660,1.92075,1.34049,1.08193,0.58508,0.58289,0.59225,0.26778,1.65808,2.80178,0.99234,0.00545095,0.00545095,0.00545095
921,47715.7,1.90734,1.34448,1.08693,0.58563,0.58335,0.5927,0.26809,1.65724,2.80073,0.99208,0.005446,0.005446,0.005446
922,47770.9,1.91843,1.33126,1.08754,0.58613,0.5836,0.59294,0.26831,1.65661,2.8001,0.99186,0.00544105,0.00544105,0.00544105
923,47826.5,1.90878,1.33652,1.08778,0.58651,0.58368,0.59314,0.26853,1.6559,2.79984,0.99162,0.0054361,0.0054361,0.0054361
924,47881.6,1.8995,1.33429,1.08274,0.58671,0.58392,0.59343,0.26879,1.65512,2.79927,0.99135,0.00543115,0.00543115,0.00543115
925,47935.3,1.90458,1.34117,1.09143,0.58696,0.58426,0.59368,0.26904,1.65451,2.79896,0.99116,0.0054262,0.0054262,0.0054262
926,47988.5,1.90659,1.33334,1.08617,0.58705,0.58458,0.59399,0.26921,1.65377,2.79915,0.99093,0.00542125,0.00542125,0.00542125
927,48042.8,1.90687,1.33677,1.08215,0.5872,0.5845,0.5943,0.26945,1.65322,2.79804,0.99071,0.0054163,0.0054163,0.0054163
928,48098.7,1.88412,1.31495,1.07853,0.58737,0.5847,0.59451,0.2697,1.65253,2.79802,0.99047,0.00541135,0.00541135,0.00541135
929,48153.5,1.90171,1.33041,1.08297,0.58764,0.58489,0.59485,0.26996,1.65183,2.79784,0.99027,0.0054064,0.0054064,0.0054064
930,48208.2,1.90345,1.33081,1.07843,0.58763,0.58505,0.59515,0.27021,1.65111,2.79711,0.99002,0.00540145,0.00540145,0.00540145
931,48262.4,1.89969,1.3271,1.08039,0.58789,0.58508,0.59537,0.27044,1.65045,2.79633,0.98981,0.0053965,0.0053965,0.0053965
932,48317.7,1.90421,1.32465,1.08396,0.58849,0.58526,0.59573,0.27072,1.64959,2.79464,0.98953,0.00539155,0.00539155,0.00539155
933,48373.3,1.90428,1.33668,1.08661,0.58854,0.58568,0.59597,0.27091,1.64891,2.79435,0.98931,0.0053866,0.0053866,0.0053866
934,48428.7,1.91929,1.33762,1.08783,0.58873,0.58568,0.59633,0.27112,1.64822,2.79277,0.98905,0.00538165,0.00538165,0.00538165
935,48484.3,1.90071,1.32775,1.0861,0.58887,0.58603,0.59672,0.27138,1.64736,2.79321,0.98879,0.0053767,0.0053767,0.0053767
936,48541.3,1.9148,1.33238,1.08427,0.58763,0.58801,0.59695,0.27158,1.64668,2.79238,0.98856,0.00537175,0.00537175,0.00537175
937,48595.6,1.90939,1.33271,1.08964,0.58769,0.58806,0.59698,0.27188,1.64589,2.7916,0.98832,0.0053668,0.0053668,0.0053668
938,48651.4,1.897,1.32545,1.0815,0.58806,0.58828,0.59734,0.27215,1.6452,2.79188,0.98808,0.00536185,0.00536185,0.00536185
939,48709.1,1.90108,1.33576,1.08547,0.58799,0.58848,0.59762,0.27241,1.64442,2.79086,0.98786,0.0053569,0.0053569,0.0053569
940,48765.6,1.87259,1.3182,1.08513,0.58828,0.58859,0.5979,0.27263,1.64369,2.79037,0.9876,0.00535195,0.00535195,0.00535195
941,48822.1,1.88894,1.3125,1.08165,0.58845,0.58882,0.59809,0.27288,1.64297,2.78987,0.98734,0.005347,0.005347,0.005347
942,48878,1.89294,1.31229,1.07944,0.58862,0.58896,0.59834,0.27313,1.64223,2.78923,0.98713,0.00534205,0.00534205,0.00534205
943,48934.2,1.90208,1.33088,1.08881,0.58888,0.58935,0.59882,0.27333,1.64148,2.78907,0.98689,0.0053371,0.0053371,0.0053371
944,48991.2,1.89975,1.33449,1.0808,0.58891,0.58938,0.59904,0.27362,1.64074,2.78803,0.98665,0.00533215,0.00533215,0.00533215
945,49047.1,1.9022,1.31711,1.08543,0.59067,0.58803,0.59929,0.27389,1.64009,2.78779,0.98644,0.0053272,0.0053272,0.0053272
946,49103.1,1.90216,1.33673,1.08343,0.59083,0.58801,0.59948,0.27407,1.63943,2.78676,0.9862,0.00532225,0.00532225,0.00532225
947,49159.2,1.89515,1.32581,1.07794,0.58931,0.58975,0.59958,0.27429,1.63862,2.78535,0.98596,0.0053173,0.0053173,0.0053173
948,49214.8,1.89151,1.31764,1.08267,0.59108,0.58824,0.59987,0.27449,1.63817,2.78528,0.98576,0.00531235,0.00531235,0.00531235
949,49270.9,1.89483,1.32438,1.08308,0.59133,0.58837,0.6002,0.2748,1.63729,2.78432,0.98549,0.0053074,0.0053074,0.0053074
950,49326.2,1.90056,1.32519,1.08443,0.58978,0.59051,0.60028,0.27499,1.63665,2.78403,0.98529,0.00530245,0.00530245,0.00530245
